
Kneeling quad stretch,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Kneeling-Quad-Stretch.gif
Lateral speed step,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Lateral-Speed-Step.gif
Seated adductor groin stretch,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Seated-Adductor-Groin-Stretch.gif
Reverse lunge knee,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Reverse-Lunge-Knee.gif
Hamstrings lying stretch,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Hamstrings-Lying-Stretch.gif
Curtsey squat,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Curtsey-Squat.gif
Cable squat,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Cable-Squat.gif
Adductor magnus stretch,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Adductor-Magnus-Stretch.gif
Split squat,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Split-Squat.gif
Cossack squat,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Cossack-Squat.gif
Seated side crunches,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Seated-Side-Crunches.gif
Standing cross leg hamstring stretch,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Standing-Cross-Leg-Hamstring-Stretch.gif
Backward jumping,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Backward-Jumping.gif
Jumping jack,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Jumping-jack.gif
Single leg broad jump,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Single-Leg-Broad-Jump.gif
Bodyweight windmill,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/05/Bodyweight-Windmill.gif
Jump squat,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/02/Jump-Squat.gif
Dumbbell goblet squat,Leg,https://fitnessprogramer.com/wp-content/uploads/2023/01/Dumbbell-Goblet-Squat.gif
Landmine press,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/04/Landmine-Press.gif
Barbell clean and press ,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/04/Barbell-Clean-and-Press-.gif
Dumbbell lateral step up,Leg,https://fitnessprogramer.com/wp-content/uploads/2021/06/Dumbbell-Lateral-Step-Up.gif
